Date,price,short_ma,long_ma,position,signal,executed_position,market_return,strategy_return_gross,trade_occurred,transaction_cost,strategy_return_net,strategy_equity,buy_hold_equity
2019-06-21,265.44970703125,258.5056790161133,247.87812286376953,1,0.0,1.0,-0.0014534635102136928,-0.0014534635102136928,0.0,0.0,-0.0014534635102136928,1.179385850898878,1.440459542419982
2019-06-24,265.1247863769531,258.62892486572264,247.9242430114746,1,0.0,1.0,-0.0012240384739193866,-0.0012240384739193866,0.0,0.0,-0.0012240384739193866,1.1779422372417816,1.4386963645199355
2019-06-25,262.5244140625,258.6651193237305,247.96121215820312,1,0.0,1.0,-0.009808107155835355,-0.009808107155835355,0.0,0.0,-0.009808107155835355,1.1663888535555298,1.4245854764120132
2019-06-26,262.2625427246094,258.6994924926758,247.999351272583,1,0.0,1.0,-0.000997512322142624,-0.000997512322142624,0.0,0.0,-0.000997512322142624,1.1652253663016983,1.4231644348453467
2019-06-27,263.1925354003906,258.7490493774414,248.03992683410644,1,0.0,1.0,0.0035460369830921934,0.0035460369830921934,0.0,0.0,0.0035460369830921934,1.1693572985442413,1.42821102856433
2019-06-28,264.5469665527344,258.838454284668,248.0830686187744,1,0.0,1.0,0.005146160966470026,0.005146160966470026,0.0,0.0,0.005146160966470026,1.1753749994298666,1.4355608324114097
2019-07-01,266.948486328125,258.9656497192383,248.13790840148926,1,0.0,1.0,0.009077857919462806,0.009077857919462806,0.0,0.0,0.009077857919462806,1.1860448866767797,1.4485926496827863
2019-07-02,267.6437072753906,259.1022543334961,248.18865425109863,1,0.0,1.0,0.0026043262384753962,0.0026043262384753962,0.0,0.0,0.0026043262384753962,1.1891337344951616,1.4523652575292179
2019-07-03,269.7836608886719,259.2347573852539,248.24987846374512,1,0.0,1.0,0.007995531204771922,0.007995531204771922,0.0,0.0,0.007995531204771922,1.1986414903759646,1.4639776892665193
2019-07-05,269.4766540527344,259.3727987670898,248.31638496398926,1,0.0,1.0,-0.001137974163914257,-0.001137974163914257,0.0,0.0,-0.001137974163914257,1.197277467328121,1.462311720479587
2019-07-08,267.99591064453125,259.4844595336914,248.3685375213623,1,0.0,1.0,-0.005494885682799655,-0.005494885682799655,0.0,0.0,-0.005494885682799655,1.1906985645145611,1.4542764847429337
2019-07-09,268.33001708984375,259.57836456298827,248.4209886932373,1,0.0,1.0,0.0012466848636196737,0.0012466848636196737,0.0,0.0,0.0012466848636196737,1.192182990392075,1.4560895092239807
2019-07-10,269.6120300292969,259.6896426391602,248.4694017791748,1,0.0,1.0,0.004777747019722556,0.004777747019722556,0.0,0.0,0.004777747019722556,1.1978789391213847,1.463046336537125
2019-07-11,270.24407958984375,259.81086700439454,248.52216285705566,1,0.0,1.0,0.002344292873274867,0.002344292873274867,0.0,0.0,0.002344292873274867,1.200687118181413,1.4664761456371398
2019-07-12,271.4538879394531,259.9960012817383,248.5852870941162,1,0.0,1.0,0.004476724712880076,0.004476724712880076,0.0,0.0,0.004476724712880076,1.2060622638758125,1.4730411556391627
2019-07-15,271.544189453125,260.1942623901367,248.65006324768066,1,0.0,1.0,0.0003326587596785835,0.0003326587596785835,0.0,0.0,0.0003326587596785835,1.2064634710526085,1.4735311756829532
2019-07-16,270.6684265136719,260.3237936401367,248.71432929992676,1,0.0,1.0,-0.003225121263750297,-0.003225121263750297,0.0,0.0,-0.003225121263750297,1.2025724800581787,1.4687788589554591
2019-07-17,268.8266296386719,260.4382333374023,248.76578437805176,1,0.0,1.0,-0.0068046240144192804,-0.0068046240144192804,0.0,0.0,-0.0068046240144192804,1.194389426481295,1.4587843710599395
2019-07-18,269.8107604980469,260.6602297973633,248.82202629089355,1,0.0,1.0,0.0036608384396210614,0.0036608384396210614,0.0,0.0,0.0036608384396210614,1.1987618932056348,1.4641247449606343
2019-07-19,268.3118591308594,260.8594381713867,248.86628242492677,1,0.0,1.0,-0.005555380239174568,-0.005555380239174568,0.0,0.0,-0.005555380239174568,1.1921023150726446,1.4559909752847935
2019-07-22,268.97100830078125,261.0874624633789,248.9145906829834,1,0.0,1.0,0.0024566531351131182,0.0024566531351131182,0.0,0.0,0.0024566531351131182,1.1950308969623435,1.4595678400789234
2019-07-23,270.8941955566406,261.328073425293,248.97180320739747,1,0.0,1.0,0.00715016561825399,0.00715016561825399,0.0,0.0,0.00715016561825399,1.2035755657945548,1.4700039918665648
2019-07-24,272.16717529296875,261.7242501831055,249.04551948547362,1,0.0,1.0,0.004699176863913079,0.004699176863913079,0.0,0.0,0.004699176863913079,1.2092313802473076,1.4769118006150042
2019-07-25,270.8669738769531,262.04877868652346,249.11993850708006,1,0.0,1.0,-0.004777216115852467,-0.004777216115852467,0.0,0.0,-0.004777216115852467,1.2034546206097956,1.4698562737594134
2019-07-26,272.6819152832031,262.37977416992186,249.20343223571777,1,0.0,1.0,0.006700489839246648,0.006700489839246648,0.0,0.0,0.006700489839246648,1.211518356067186,1.4797050307868913
2019-07-29,272.18524169921875,262.65339294433596,249.28631088256836,1,0.0,1.0,-0.0018214393993402078,-0.0018214393993402078,0.0,0.0,-0.0018214393993402078,1.2093116488004214,1.477009837744414
2019-07-30,271.51715087890625,262.94707641601565,249.4063161468506,1,0.0,1.0,-0.0024545446187371756,-0.0024545446187371756,0.0,0.0,-0.0024545446187371756,1.206343339400482,1.4733844511953567
2019-07-31,268.54669189453125,263.21531494140623,249.5387284851074,1,0.0,1.0,-0.010940225966424522,-0.010940225966424522,0.0,0.0,-0.010940225966424522,1.1931456706743497,1.4572652923638632
2019-08-01,266.2081604003906,263.3907763671875,249.64263900756836,1,0.0,1.0,-0.008708100172982403,-0.008708100172982403,0.0,0.0,-0.008708100172982403,1.1827556386531572,1.4445752802193481
2019-08-02,264.20379638671875,263.5419665527344,249.74342071533204,1,0.0,1.0,-0.0075293109371898925,-0.0075293109371898925,0.0,0.0,-0.0075293109371898925,1.173850303687023,1.4336986237623983
2019-08-05,256.2582702636719,263.5969625854492,249.77779312133788,1,0.0,1.0,-0.03007347446066555,-0.03007347446066555,0.0,0.0,-0.03007347446066555,1.1385485465584468,1.3905823248163884
2019-08-06,259.8518371582031,263.71232849121094,249.8299105834961,1,0.0,1.0,0.014023223097672899,0.014023223097672899,0.0,0.0,0.014023223097672899,1.154514666834367,1.4100827709929693
2019-08-07,260.0052795410156,263.8780267333984,249.90080543518067,1,0.0,1.0,0.0005904995111467581,0.0005904995111467581,0.0,0.0,0.0005904995111467581,1.1551964071807446,1.410915424179917
2019-08-08,265.106689453125,264.1795373535156,249.99787437438965,1,0.0,1.0,0.019620408943675338,0.019620408943675338,0.0,0.0,0.019620408943675338,1.1778618330998953,1.4385981617872663
2019-08-09,263.30084228515625,264.43127288818357,250.0914284515381,1,0.0,1.0,-0.006811775182640423,-0.006811775182640423,0.0,0.0,-0.006811775182640423,1.169838503096606,1.4287987545310117
2019-08-12,260.0956726074219,264.6864727783203,250.17518203735352,1,0.0,1.0,-0.012173032375882631,-0.012173032375882631,0.0,0.0,-0.012173032375882631,1.155598021123857,1.411405941033485
2019-08-13,264.1405029296875,265.03514892578124,250.31602493286132,1,0.0,1.0,0.015551317258440944,0.015551317258440944,0.0,0.0,0.015551317258440944,1.1735690925735807,1.433355162602945
2019-08-14,256.3305969238281,265.12052368164063,250.39665107727052,1,0.0,1.0,-0.02956724137054556,-0.02956724137054556,0.0,0.0,-0.02956724137054556,1.1388698919484455,1.3909748045405461
2019-08-15,257.0076904296875,265.1757733154297,250.50178565979004,1,0.0,1.0,0.002641485308367608,0.002641485308367608,0.0,0.0,0.002641485308367608,1.1418782000361696,1.3946490440510495
2019-08-16,260.7998962402344,265.2738006591797,250.63241821289063,1,0.0,1.0,0.014755223099381709,0.014755223099381709,0.0,0.0,0.014755223099381709,1.1587268676300237,1.4152274018413622
2019-08-19,263.9418640136719,265.3834527587891,250.76137298583984,1,0.0,1.0,0.012047427237253494,0.012047427237253494,0.0,0.0,0.012047427237253494,1.1726865452556472,1.4322772509892132
2019-08-20,261.91943359375,265.4289343261719,250.8674973297119,1,0.0,1.0,-0.007662408642446827,-0.007662408642446827,0.0,0.0,-0.007662408642446827,1.1637009417363993,1.4213025574028535
2019-08-21,264.05023193359375,265.51828918457034,250.97146850585938,1,0.0,1.0,0.008135319745493641,0.008135319745493641,0.0,0.0,0.008135319745493641,1.1731680209855568,1.4328653081624136
2019-08-22,263.968994140625,265.6151824951172,251.0822374725342,1,0.0,1.0,-0.00030766037345952846,-0.00030766037345952846,0.0,0.0,-0.00030766037345952846,1.1728070836740896,1.432424472286587
2019-08-23,257.1883239746094,265.5550793457031,251.15243270874024,1,0.0,1.0,-0.02568737357995665,-0.02568737357995665,0.0,0.0,-0.02568737357995665,1.1426807499785339,1.3956292497418892
2019-08-26,260.03240966796875,265.5576092529297,251.2291554260254,1,0.0,1.0,0.011058377959802579,0.011058377959802579,0.0,0.0,0.011058377959802579,1.1553169455991872,1.4110626454772908
2019-08-27,259.0120544433594,265.5377563476562,251.27458366394043,1,0.0,1.0,-0.003923954040622291,-0.003923954040622291,0.0,0.0,-0.003923954040622291,1.150783535002304,1.405525700507999
2019-08-28,260.83599853515625,265.49993103027344,251.3313996887207,1,0.0,1.0,0.007041927433519168,0.007041927433519168,0.0,0.0,0.007041927433519168,1.1588872691474787,1.4154233104969225
2019-08-29,264.1675720214844,265.5168762207031,251.41705795288087,1,0.0,1.0,0.012772675186853322,0.012772675186853322,0.0,0.0,0.012772675186853322,1.1736893598144789,1.4335020526938003
2019-08-30,264.05023193359375,265.48115905761716,251.525209274292,1,0.0,1.0,-0.00044418808483082106,-0.00044418808483082106,0.0,0.0,-0.00044418808483082106,1.1731680209855566,1.4328653081624132
2019-09-03,262.50628662109375,265.42229064941404,251.62790924072266,1,0.0,1.0,-0.0058471651442756345,-0.0058471651442756345,0.0,0.0,-0.0058471651442756345,1.166308313824871,1.4244871080760841
2019-09-04,265.48583984375,265.42951171875,251.75377784729005,1,0.0,1.0,0.011350407112180827,0.011350407112180827,0.0,0.0,0.011350407112180827,1.1795463880051045,1.440655616678801
2019-09-05,268.8987731933594,265.5569989013672,251.8841709136963,1,0.0,1.0,0.012855425176792945,0.012855425176792945,0.0,0.0,0.012855425176792945,1.1947099583386604,1.4591758571645417
2019-09-06,269.10638427734375,265.6938757324219,252.01244415283202,1,0.0,1.0,0.0007720789556562302,0.0007720789556562302,0.0,0.0,0.0007720789556562302,1.1956323687556067,1.4603024561364601
2019-09-09,269.2418518066406,265.8148620605469,252.16198455810547,1,0.0,1.0,0.0005033976791768424,0.0005033976791768424,0.0,0.0,0.0005033976791768424,1.196234247315187,1.4610375690037756
2019-09-10,269.17864990234375,265.9074957275391,252.3333544921875,1,0.0,1.0,-0.00023474026743164345,-0.00023474026743164345,0.0,0.0,-0.00023474026743164345,1.1959534429680614,1.4606946046540998
2019-09-11,271.0928039550781,265.9903820800781,252.5102931213379,1,0.0,1.0,0.007111091661351265,0.007111091661351265,0.0,0.0,0.007111091661351265,1.2044579775237159,1.4710817378770364
2019-09-12,272.0318603515625,266.07814514160157,252.69979797363283,1,0.0,1.0,0.0034639665191555924,0.0034639665191555924,0.0,0.0,0.0034639665191555924,1.208630179631588,1.4761775157639838
2019-09-13,271.85125732421875,266.1194970703125,252.8695004272461,1,0.0,1.0,-0.0006639039526853407,-0.0006639039526853407,0.0,0.0,-0.0006639039526853407,1.2078277652779956,1.4751974756764028
2019-09-16,271.01153564453125,266.15019470214844,253.0310021209717,1,0.0,1.0,-0.003088901217352169,-0.003088901217352169,0.0,0.0,-0.003088901217352169,1.2040969046234766,1.470640736397951
2019-09-17,271.69769287109375,266.2242303466797,253.16845237731934,1,0.0,1.0,0.0025318377128511482,0.0025318377128511482,0.0,0.0,0.0025318377128511482,1.2071454825765298,1.4743641600764186
2019-09-18,271.8602294921875,266.2948345947266,253.30938362121583,1,0.0,1.0,0.0005982259892463038,0.0005982259892463038,0.0,0.0,0.0005982259892463038,1.2078676283770082,1.4752461630345897
2019-09-19,271.8421325683594,266.3394366455078,253.44279808044433,1,0.0,1.0,-6.656701446150493e-05,-6.656701446150493e-05,0.0,0.0,-6.656701446150493e-05,1.2077872242351224,1.4751479603019206
2019-09-20,270.55780029296875,266.3457110595703,253.55355964660646,1,0.0,1.0,-0.004724551942174249,-0.004724551942174249,0.0,0.0,-0.004724551942174249,1.2020809707591291,1.4681785471410818
2019-09-23,270.4942626953125,266.3265185546875,253.70424797058106,1,0.0,1.0,-0.0002348392749624839,-0.0002348392749624839,0.0,0.0,-0.0002348392749624839,1.2017986749355098,1.4678337611555556
2019-09-24,268.3717346191406,266.2630694580078,253.84614700317383,1,0.0,1.0,-0.007846850631958557,-0.007846850631958557,0.0,0.0,-0.007846850631958557,1.1923683402436052,1.456315888879222
2019-09-25,269.9591064453125,266.24888305664064,254.0238649749756,1,0.0,1.0,0.005914824929028395,0.005914824929028395,0.0,0.0,0.005914824929028395,1.1994209902270623,1.464929742403305
2019-09-26,269.39678955078125,266.2602862548828,254.19654808044433,1,0.0,1.0,-0.0020829706466862774,-0.0020829706466862774,0.0,0.0,-0.0020829706466862774,1.1969226315113999,1.4618783367504211
2019-09-27,267.94549560546875,266.22298095703127,254.3617077636719,1,0.0,1.0,-0.0053871983691139436,-0.0053871983691139436,0.0,0.0,-0.0053871983691139436,1.1904745718629661,1.4540029081588361
2019-09-30,269.18804931640625,266.24050476074217,254.5271659088135,1,0.0,1.0,0.0046373375604980005,0.0046373375604980005,0.0,0.0,0.0046373375604980005,1.195995204309884,1.4607456104579144
2019-10-01,265.9862060546875,266.1808087158203,254.67701522827147,1,0.0,1.0,-0.011894448025644988,-0.011894448025644988,0.0,0.0,-0.011894448025644988,1.1817695015132994,1.4433708477156337
2019-10-02,261.28765869140625,265.9886779785156,254.82516151428223,1,0.0,1.0,-0.017664627925536913,-0.017664627925536913,0.0,0.0,-0.017664627925536913,1.1608939829753198,1.4178742387321703
2019-10-03,263.42822265625,265.81389892578125,255.00673446655273,1,0.0,1.0,0.008192365363003384,0.008192365363003384,0.0,0.0,0.008192365363003384,1.1704044506315658,1.4294899825346545
2019-10-04,266.9930419921875,265.7364202880859,255.2073767852783,1,0.0,1.0,0.01353241235882785,0.01353241235882785,0.0,0.0,0.01353241235882785,1.1862428462841195,1.4488344304411271
2019-10-07,265.8410949707031,265.59960388183595,255.41924667358398,1,0.0,1.0,-0.004314520756380169,-0.004314520756380169,0.0,0.0,-0.004314520756380169,1.1811247769017192,1.4425834042184307
2019-10-08,261.7139587402344,265.39017822265623,255.62866874694825,1,0.0,1.0,-0.015524824071777132,-0.015524824071777132,0.0,0.0,-0.015524824071777132,1.162788022533503,1.4201875506590742
2019-10-09,264.1993103027344,265.2438214111328,255.87303855895996,1,0.0,1.0,0.00949644250716819,0.00949644250716819,0.0,0.0,0.00949644250716819,1.1738303721375163,1.4336742800833042
2019-10-10,265.9862060546875,265.19261169433594,256.1547904205322,1,0.0,1.0,0.006763438367441532,0.006763438367441532,0.0,0.0,0.006763438367441532,1.1817695015132994,1.4433708477156337
2019-10-11,268.74365234375,265.24332153320313,256.3973705291748,1,0.0,1.0,0.01036687702705752,0.01036687702705752,0.0,0.0,0.01036687702705752,1.1940207606098148,1.4583340957983415
2019-10-14,268.4443664550781,265.3281329345703,256.63000061035154,1,0.0,1.0,-0.0011136482148015325,-0.0011136482148015325,0.0,0.0,-0.0011136482148015325,1.1926910415213257,1.4567100246359714
2019-10-15,271.1020202636719,265.6250079345703,256.87735000610354,1,0.0,1.0,0.00990020332216024,0.00990020332216024,0.0,0.0,0.00990020332216024,1.204498925332906,1.4711317500612966
2019-10-16,270.6666564941406,265.84130432128904,257.11281654357913,1,0.0,1.0,-0.0016059038184511598,-0.0016059038184511598,0.0,0.0,-0.0016059038184511598,1.2025646159093935,1.4687692539664283
2019-10-17,271.4648742675781,266.0704962158203,257.3511112213135,1,0.0,1.0,0.00294908055457066,0.00294908055457066,0.0,0.0,0.00294908055457066,1.2061110758337865,1.4731007728124519
2019-10-18,270.2765808105469,266.17389404296875,257.61016761779786,1,0.0,1.0,-0.004377337805626991,-0.004377337805626991,0.0,0.0,-0.004377337805626991,1.2008315202237538,1.4666525131081216
2019-10-21,272.1088562011719,266.35005432128906,257.8417967224121,1,0.0,1.0,0.0067792606563621405,0.0067792606563621405,0.0,0.0,0.0067792606563621405,1.2089722701037262,1.4765953327867902
2019-10-22,271.2198791503906,266.5725384521484,258.0600801086426,1,0.0,1.0,-0.003266990509577572,-0.003266990509577572,0.0,0.0,-0.003266990509577572,1.2050225691709548,1.4717713098480893
2019-10-23,272.009033203125,266.7299090576172,258.2716191864014,1,0.0,1.0,0.002909646797301324,0.002909646797301324,0.0,0.0,0.002909646797301324,1.208528759230019,1.4760536445261487
2019-10-24,272.4534912109375,267.0523669433594,258.4800129699707,1,0.0,1.0,0.0016339825283691045,0.0016339825283691045,0.0,0.0,0.0016339825283691045,1.2105034741076324,1.47846549039224
2019-10-25,273.5691833496094,267.3835968017578,258.68991470336914,1,0.0,1.0,0.004094981986514812,0.004094981986514812,0.0,0.0,0.004094981986514812,1.2154604640287168,1.48451977994308
2019-10-28,275.11114501953125,267.66982177734377,258.9070790863037,1,0.0,1.0,0.005636459673717509,0.005636459673717509,0.0,0.0,0.005636459673717509,1.2223113579192126,1.4928872158175652
2019-10-29,275.0295715332031,267.8915759277344,259.13090286254885,1,0.0,1.0,-0.00029651102038175114,-0.00029651102038175114,0.0,0.0,-0.00029651102038175114,1.2219489291312517,1.4924445583058883
2019-10-30,275.87310791015625,268.1706494140625,259.34574920654296,1,0.0,1.0,0.0030670751957713183,0.0030670751957713183,0.0,0.0,0.0030670751957713183,1.2256967383822894,1.497021997991732
2019-10-31,275.1385192871094,268.3924151611328,259.5541045379639,1,0.0,1.0,-0.0026627772043881226,-0.0026627772043881226,0.0,0.0,-0.0026627772043881226,1.2224329810478323,1.4930357619410122
2019-11-01,277.68731689453125,268.6667816162109,259.76634788513184,1,0.0,1.0,0.009263688755852373,0.009263688755852373,0.0,0.0,0.009263688755852373,1.2337572197091482,1.5068667805409905
2019-11-04,278.80291748046875,269.0990734863281,259.96851402282715,1,0.0,1.0,0.00401747043550138,0.00401747043550138,0.0,0.0,0.00401747043550138,1.2387138028639162,1.5129205732820532
2019-11-05,278.4945373535156,269.46831604003904,260.18524047851565,1,0.0,1.0,-0.001106086441777343,-0.001106086441777343,0.0,0.0,-0.001106086441777343,1.2373436783213259,1.5112471523484599
2019-11-06,278.5580139160156,269.8592352294922,260.39982414245605,1,0.0,1.0,0.00022792749582523086,0.00022792749582523086,0.0,0.0,0.00022792749582523086,1.2376257029674007,1.5115916071274675
2019-11-07,279.5376892089844,270.23326904296874,260.61868026733396,1,0.0,1.0,0.003516952462419898,0.003516952462419898,0.0,0.0,0.003516952462419898,1.2419783737310062,1.5169078029523277
2019-11-08,280.2270202636719,270.5544580078125,260.8310082244873,1,0.0,1.0,0.002465968208573699,0.002465968208573699,0.0,0.0,0.002465968208573699,1.245041052916363,1.5206484493697456
2019-11-11,279.6918640136719,270.8672906494141,261.0496957397461,1,0.0,1.0,-0.0019097239427392498,-0.0019097239427392498,0.0,0.0,-0.0019097239427392498,1.2426633682079153,1.517744430617495
2019-11-12,280.2814636230469,271.2227941894531,261.2728966522217,1,0.0,1.0,0.00210803275044924,0.00210803275044924,0.0,0.0,0.00210803275044924,1.2452829432858812,1.5209438855840487
2019-11-13,280.37213134765625,271.52052001953126,261.47789886474607,1,0.0,1.0,0.0003234881231080067,0.0003234881231080067,0.0,0.0,0.0003234881231080067,1.245685777527943,1.521435892866949
2019-11-14,280.7803649902344,271.7581518554687,261.67443130493166,1,0.0,1.0,0.0014560421558871273,0.0014560421558871273,0.0,0.0,0.0014560421558871273,1.2474995485330127,1.5236511676644429
2019-11-15,282.8121643066406,272.0322674560547,261.880541229248,1,0.0,1.0,0.007236258548481089,0.007236258548481089,0.0,0.0,0.007236258548481089,1.256526777805311,1.5346767014513578
2019-11-18,283.0207824707031,272.30784606933594,262.0791960144043,1,0.0,1.0,0.000737656262325137,0.000737656262325137,0.0,0.0,0.000737656262325137,1.2574536626517383,1.5358087653308279
2019-11-19,282.9390869140625,272.5830548095703,262.27234268188477,1,0.0,1.0,-0.00028865568078584314,-0.00028865568078584314,0.0,0.0,-0.00028865568078584314,1.257090691508689,1.5353654454061145
2019-11-20,281.8869323730469,272.7989373779297,262.46183891296386,1,0.0,1.0,-0.003718660975728705,-0.003718660975728705,0.0,0.0,-0.003718660975728705,1.252415997411224,1.5296559418408004
2019-11-21,281.4334716796875,272.9869696044922,262.660697555542,1,0.0,1.0,-0.0016086616344430649,-0.0016086616344430649,0.0,0.0,-0.0016086616344430649,1.2504012838458256,1.5271952430132634
2019-11-22,282.059326171875,273.1911309814453,262.8612091064453,1,0.0,1.0,0.0022238097282891722,0.0022238097282891722,0.0,0.0,0.0022238097282891722,1.2531819383851073,1.5305914346516731
2019-11-25,284.245361328125,273.4558074951172,263.0719801330566,1,0.0,1.0,0.00775026724313288,0.00775026724313288,0.0,0.0,0.00775026724313288,1.2628944333118592,1.5424539273102738
2019-11-26,284.88934326171875,273.7196405029297,263.27040534973145,1,0.0,1.0,0.0022655846715835537,0.0022655846715835537,0.0,0.0,0.0022655846715835537,1.2657556275817987,1.5459484872846119
2019-11-27,286.1592712402344,274.0056213378906,263.47119956970215,1,0.0,1.0,0.0044576184000992836,0.0044576184000992836,0.0,0.0,0.0044576184000992836,1.2713978831573365,1.5528397357071375
2019-11-29,285.0979309082031,274.2707373046875,263.6694152069092,1,0.0,1.0,-0.0037089147153308577,-0.0037089147153308577,0.0,0.0,-0.0037089147153308577,1.2666823768394537,1.5470803855608228
2019-12-02,282.6760559082031,274.5131024169922,263.8421475982666,1,0.0,1.0,-0.008494888027720582,-0.008494888027720582,0.0,0.0,-0.008494888027720582,1.2559220518815155,1.533938110915601
2019-12-03,280.7803649902344,274.7188244628906,264.00325424194335,1,0.0,1.0,-0.006706230960659698,-0.006706230960659698,0.0,0.0,-0.006706230960659698,1.2474995485330125,1.5236511676644429
2019-12-04,282.5128479003906,275.00164672851565,264.170518951416,1,0.0,1.0,0.006170242389337055,0.006170242389337055,0.0,0.0,0.006170242389337055,1.2551969231280498,1.5330524646857289
2019-12-05,283.0207824707031,275.26288024902345,264.34475143432616,1,0.0,1.0,0.0017979167110007133,0.0017979167110007133,0.0,0.0,0.0017979167110007133,1.2574536626517383,1.535808765330828
2019-12-06,285.60595703125,275.5870635986328,264.5242165374756,1,0.0,1.0,0.009134221656724062,0.009134221656724062,0.0,0.0,0.009134221656724062,1.268939523129459,1.5498371830156996
2019-12-09,284.70794677734375,275.9223126220703,264.69749153137207,1,0.0,1.0,-0.00314422802395542,-0.00314422802395542,0.0,0.0,-0.00314422802395542,1.2649496879201307,1.5449641415122934
2019-12-10,284.39044189453125,276.22636047363284,264.87007377624514,1,0.0,1.0,-0.0011151950144222544,-0.0011151950144222544,0.0,0.0,-0.0011151950144222544,1.2635390223346672,1.5432412052042177
2019-12-11,285.1977844238281,276.61059204101565,265.047229309082,1,0.0,1.0,0.0028388525434208667,0.0028388525434208667,0.0,0.0,0.0028388525434208667,1.2671260233019335,1.5476222394247237
2019-12-12,287.6558532714844,277.13795593261716,265.23900146484374,1,0.0,1.0,0.008618821680617783,0.008618821680617783,0.0,0.0,0.008618821680617783,1.278047156543643,1.5609609195352838
2019-12-13,287.82818603515625,277.62595520019534,265.42385215759276,1,0.0,1.0,0.0005990935408126674,0.0005990935408126674,0.0,0.0,0.0005990935408126674,1.2788128263399823,1.5618960811396385
2019-12-16,289.80560302734375,278.08220642089844,265.6231523132324,1,0.0,1.0,0.006870129779249501,0.006870129779249501,0.0,0.0,0.006870129779249501,1.2875984364203068,1.572626509918769
2019-12-17,289.8691101074219,278.5627667236328,265.82446968078614,1,0.0,1.0,0.00021913682625429587,0.00021913682625429587,0.0,0.0,0.00021913682625429587,1.2878805966551539,1.572971130301036
2019-12-18,289.8873291015625,279.12623413085936,266.03343742370606,1,0.0,1.0,6.285248584747549e-05,6.285248584747549e-05,0.0,0.0,6.285248584747549e-05,1.2879615431521283,1.5730699954467418
